CMDLINE /opt/rh/rh-python36/password/usr/bin/python3 MetricsBuilder2_memusage.py -s 2019-04-20T00:00:00Z -e 2019-04-20T23:59:59Z -i 5m
MEM 1.437500 1572464989.0249
MEM 8.554688 1572464989.1258
MEM 11.554688 1572464989.2267
MEM 16.214844 1572464989.3275
MEM 18.863281 1572464989.4283
MEM 21.277344 1572464989.5289
MEM 21.750000 1572464989.6297
MEM 21.750000 1572464989.7304
MEM 21.750000 1572464989.8309
MEM 21.750000 1572464989.9317
MEM 21.750000 1572464990.0322
MEM 21.750000 1572464990.1329
MEM 21.750000 1572464990.2335
MEM 21.750000 1572464990.3341
MEM 22.007812 1572464990.4346
MEM 22.007812 1572464990.5351
MEM 22.007812 1572464990.6357
MEM 22.007812 1572464990.7360
MEM 22.007812 1572464990.8366
MEM 22.007812 1572464990.9372
MEM 22.007812 1572464991.0377
MEM 22.007812 1572464991.1383
MEM 22.007812 1572464991.2388
MEM 22.007812 1572464991.3393
MEM 22.007812 1572464991.4399
MEM 22.007812 1572464991.5404
MEM 22.007812 1572464991.6410
MEM 22.007812 1572464991.7416
MEM 22.007812 1572464991.8422
MEM 22.007812 1572464991.9430
MEM 22.007812 1572464992.0435
MEM 22.007812 1572464992.1441
MEM 22.265625 1572464992.2446
MEM 22.265625 1572464992.3452
MEM 22.265625 1572464992.4457
MEM 22.265625 1572464992.5463
MEM 22.265625 1572464992.6470
MEM 22.265625 1572464992.7476
MEM 22.265625 1572464992.8482
MEM 22.265625 1572464992.9490
MEM 22.265625 1572464993.0497
MEM 22.265625 1572464993.1503
MEM 22.265625 1572464993.2508
MEM 22.265625 1572464993.3514
MEM 22.265625 1572464993.4520
MEM 22.265625 1572464993.5525
MEM 22.441406 1572464993.6531
MEM 22.441406 1572464993.7535
MEM 22.441406 1572464993.8538
MEM 22.441406 1572464993.9544
MEM 22.441406 1572464994.0548
MEM 22.441406 1572464994.1554
MEM 22.441406 1572464994.2560
MEM 22.441406 1572464994.3565
MEM 22.441406 1572464994.4570
MEM 22.441406 1572464994.5575
MEM 22.441406 1572464994.6579
MEM 22.441406 1572464994.7582
MEM 22.441406 1572464994.8587
MEM 22.441406 1572464994.9592
MEM 22.441406 1572464995.0596
MEM 22.441406 1572464995.1601
MEM 22.441406 1572464995.2606
MEM 22.441406 1572464995.3610
MEM 22.441406 1572464995.4618
MEM 22.441406 1572464995.5626
MEM 22.519531 1572464995.6630
MEM 22.519531 1572464995.7635
MEM 22.519531 1572464995.8639
MEM 22.519531 1572464995.9644
MEM 22.519531 1572464996.0650
MEM 22.519531 1572464996.1655
MEM 22.519531 1572464996.2660
MEM 22.519531 1572464996.3664
MEM 22.554688 1572464996.4669
MEM 22.554688 1572464996.5674
MEM 22.812500 1572464996.6680
MEM 22.812500 1572464996.7687
MEM 22.812500 1572464996.8691
MEM 22.812500 1572464996.9696
MEM 22.980469 1572464997.0700
MEM 22.980469 1572464997.1705
MEM 23.035156 1572464997.2710
MEM 23.035156 1572464997.3715
MEM 23.093750 1572464997.4719
MEM 23.269531 1572464997.5725
MEM 23.414062 1572464997.6733
MEM 23.414062 1572464997.7739
MEM 23.445312 1572464997.8743
MEM 23.566406 1572464997.9748
MEM 23.570312 1572464998.0758
MEM 23.570312 1572464998.1763
MEM 23.570312 1572464998.2770
MEM 23.570312 1572464998.3776
MEM 23.570312 1572464998.4780
MEM 23.570312 1572464998.5786
MEM 23.570312 1572464998.6790
MEM 23.570312 1572464998.7794
MEM 23.570312 1572464998.8798
MEM 23.570312 1572464998.9802
MEM 23.570312 1572464999.0807
MEM 23.570312 1572464999.1813
MEM 23.570312 1572464999.2818
MEM 23.570312 1572464999.3824
MEM 23.570312 1572464999.4828
MEM 23.570312 1572464999.5832
MEM 23.570312 1572464999.6837
MEM 23.570312 1572464999.7843
MEM 23.570312 1572464999.8848
MEM 23.570312 1572464999.9853
MEM 23.570312 1572465000.0858
MEM 23.570312 1572465000.1863
MEM 23.824219 1572465000.2870
MEM 23.824219 1572465000.3875
MEM 23.824219 1572465000.4879
MEM 23.988281 1572465000.5883
MEM 23.988281 1572465000.6890
MEM 24.242188 1572465000.7895
MEM 24.242188 1572465000.8901
