CMDLINE /opt/rh/rh-python36/password/usr/bin/python3 MetricsBuilder2_memusage.py -s 2019-04-20T00:00:00Z -e 2019-04-20T23:59:59Z -i 5m
MEM 1.437500 1572316170.1352
MEM 8.300781 1572316170.2360
MEM 11.554688 1572316170.3368
MEM 16.242188 1572316170.4375
MEM 18.820312 1572316170.5382
MEM 21.496094 1572316170.6388
MEM 22.457031 1572316170.7394
MEM 24.488281 1572316170.8400
MEM 26.003906 1572316170.9407
MEM 27.531250 1572316171.0412
MEM 29.210938 1572316171.1420
MEM 29.917969 1572316171.2426
MEM 30.777344 1572316171.3431
MEM 31.140625 1572316171.4438
MEM 31.902344 1572316171.5445
MEM 32.609375 1572316171.6452
MEM 33.523438 1572316171.7458
MEM 34.292969 1572316171.8464
MEM 34.699219 1572316171.9471
MEM 35.722656 1572316172.0478
MEM 36.500000 1572316172.1483
MEM 36.753906 1572316172.2490
MEM 37.371094 1572316172.3497
MEM 38.359375 1572316172.4502
MEM 39.640625 1572316172.5508
MEM 40.324219 1572316172.6514
MEM 41.312500 1572316172.7520
MEM 42.367188 1572316172.8526
MEM 42.863281 1572316172.9532
MEM 43.703125 1572316173.0538
MEM 44.488281 1572316173.1544
MEM 45.765625 1572316173.2551
MEM 46.019531 1572316173.3557
MEM 47.554688 1572316173.4563
MEM 48.714844 1572316173.5570
MEM 50.253906 1572316173.6576
MEM 51.179688 1572316173.7582
MEM 52.710938 1572316173.8588
MEM 53.398438 1572316173.9594
MEM 54.183594 1572316174.0601
MEM 55.031250 1572316174.1608
MEM 56.457031 1572316174.2615
MEM 57.964844 1572316174.3621
MEM 58.289062 1572316174.4628
MEM 59.312500 1572316174.5635
MEM 60.332031 1572316174.6640
MEM 61.101562 1572316174.7647
MEM 62.199219 1572316174.8653
MEM 62.851562 1572316174.9660
MEM 64.382812 1572316175.0666
MEM 65.964844 1572316175.1672
MEM 66.957031 1572316175.2679
MEM 68.894531 1572316175.3686
MEM 70.535156 1572316175.4692
MEM 72.066406 1572316175.5699
MEM 73.417969 1572316175.6706
MEM 74.867188 1572316175.7712
MEM 75.421875 1572316175.8718
MEM 76.410156 1572316175.9725
MEM 77.507812 1572316176.0733
MEM 79.101562 1572316176.1739
MEM 79.710938 1572316176.2745
MEM 81.175781 1572316176.3751
MEM 81.429688 1572316176.4757
MEM 82.058594 1572316176.5763
MEM 83.394531 1572316176.6770
MEM 84.417969 1572316176.7778
MEM 86.023438 1572316176.8784
MEM 86.277344 1572316176.9790
MEM 87.046875 1572316177.0798
MEM 88.105469 1572316177.1804
MEM 89.128906 1572316177.2811
MEM 90.660156 1572316177.3818
MEM 91.582031 1572316177.4824
MEM 92.234375 1572316177.5830
MEM 93.082031 1572316177.6837
MEM 93.832031 1572316177.7843
MEM 94.761719 1572316177.8853
MEM 96.164062 1572316177.9860
MEM 96.417969 1572316178.0868
MEM 97.386719 1572316178.1874
MEM 98.062500 1572316178.2882
MEM 99.253906 1572316178.3888
MEM 100.015625 1572316178.4895
MEM 101.800781 1572316178.5902
MEM 102.589844 1572316178.6909
MEM 104.000000 1572316178.7916
MEM 105.515625 1572316178.8922
MEM 106.953125 1572316178.9930
MEM 108.199219 1572316179.0940
MEM 110.402344 1572316179.1948
MEM 111.253906 1572316179.2955
MEM 112.535156 1572316179.3963
MEM 113.890625 1572316179.4969
MEM 114.402344 1572316179.5978
MEM 115.679688 1572316179.6984
MEM 116.453125 1572316179.7992
MEM 117.730469 1572316179.8999
MEM 118.320312 1572316180.0005
MEM 120.015625 1572316180.1012
MEM 120.527344 1572316180.2019
MEM 121.546875 1572316180.3026
MEM 122.738281 1572316180.4033
MEM 123.488281 1572316180.5040
MEM 124.699219 1572316180.6048
MEM 126.296875 1572316180.7055
MEM 128.089844 1572316180.8061
MEM 129.464844 1572316180.9068
MEM 130.531250 1572316181.0075
MEM 131.296875 1572316181.1081
MEM 134.105469 1572316181.2097
MEM 135.625000 1572316181.3103
MEM 136.109375 1572316181.4110
MEM 140.226562 1572316181.5117
MEM 146.652344 1572316181.6123
MEM 154.304688 1572316181.7128
MEM 163.000000 1572316181.8134
MEM 169.867188 1572316181.9139
MEM 175.218750 1572316182.0144
MEM 184.734375 1572316182.1150
MEM 184.734375 1572316182.2155
MEM 184.734375 1572316182.3160
MEM 184.742188 1572316182.4167
MEM 185.253906 1572316182.5172
MEM 185.558594 1572316182.6178
MEM 185.558594 1572316182.7185
MEM 185.812500 1572316182.8190
MEM 186.378906 1572316182.9195
MEM 187.671875 1572316183.0201
MEM 187.710938 1572316183.1207
MEM 188.476562 1572316183.2226
MEM 189.019531 1572316183.3232
MEM 189.781250 1572316183.4238
MEM 189.781250 1572316183.5244
MEM 190.359375 1572316183.6250
MEM 190.960938 1572316183.7256
MEM 191.496094 1572316183.8261
MEM 193.019531 1572316183.9266
MEM 195.238281 1572316184.0271
MEM 196.597656 1572316184.1277
MEM 198.085938 1572316184.2282
MEM 198.824219 1572316184.3287
MEM 200.175781 1572316184.4295
MEM 200.175781 1572316184.5300
MEM 200.937500 1572316184.6305
MEM 202.972656 1572316184.7311
MEM 205.179688 1572316184.8315
MEM 206.714844 1572316184.9321
MEM 207.738281 1572316185.0326
MEM 209.121094 1572316185.1331
MEM 210.554688 1572316185.2338
MEM 212.250000 1572316185.3345
MEM 213.011719 1572316185.4351
MEM 214.789062 1572316185.5358
MEM 215.804688 1572316185.6365
MEM 216.316406 1572316185.7371
MEM 217.894531 1572316185.8380
MEM 217.894531 1572316185.9387
MEM 219.671875 1572316186.0394
MEM 220.988281 1572316186.1401
MEM 221.863281 1572316186.2408
MEM 224.156250 1572316186.3415
MEM 225.625000 1572316186.4422
MEM 227.460938 1572316186.5429
MEM 228.082031 1572316186.6435
MEM 229.500000 1572316186.7443
MEM 231.285156 1572316186.8449
MEM 232.398438 1572316186.9455
MEM 233.324219 1572316187.0462
MEM 233.832031 1572316187.1469
MEM 235.734375 1572316187.2475
MEM 236.496094 1572316187.3483
MEM 237.664062 1572316187.4490
MEM 238.105469 1572316187.5497
MEM 240.917969 1572316187.6504
MEM 244.531250 1572316187.7511
MEM 248.074219 1572316187.8518
MEM 251.816406 1572316187.9525
MEM 253.070312 1572316188.0533
MEM 254.558594 1572316188.1540
MEM 259.691406 1572316188.2547
MEM 263.234375 1572316188.3553
MEM 265.179688 1572316188.4561
MEM 265.691406 1572316188.5568
MEM 266.253906 1572316188.6575
MEM 267.015625 1572316188.7582
MEM 267.015625 1572316188.8590
MEM 267.777344 1572316188.9597
MEM 268.539062 1572316189.0604
MEM 269.046875 1572316189.1610
MEM 269.050781 1572316189.2617
MEM 269.480469 1572316189.3623
MEM 270.261719 1572316189.4632
MEM 270.058594 1572316189.5638
MEM 270.058594 1572316189.6644
MEM 270.312500 1572316189.7651
MEM 271.152344 1572316189.8658
MEM 271.492188 1572316189.9665
MEM 271.492188 1572316190.0672
MEM 271.652344 1572316190.1680
MEM 272.414062 1572316190.2687
MEM 273.175781 1572316190.3694
MEM 273.937500 1572316190.4701
MEM 274.953125 1572316190.5708
MEM 276.343750 1572316190.6715
MEM 277.269531 1572316190.7721
MEM 278.449219 1572316190.8728
MEM 279.722656 1572316190.9735
MEM 280.484375 1572316191.0742
MEM 281.792969 1572316191.1748
MEM 283.753906 1572316191.2754
MEM 285.847656 1572316191.3761
MEM 285.859375 1572316191.4768
MEM 285.859375 1572316191.5776
MEM 286.113281 1572316191.6783
MEM 286.367188 1572316191.7790
MEM 287.121094 1572316191.8798
MEM 287.386719 1572316191.9804
MEM 287.386719 1572316192.0811
MEM 287.386719 1572316192.1820
MEM 287.421875 1572316192.2826
MEM 287.699219 1572316192.3833
MEM 288.949219 1572316192.4840
MEM 288.949219 1572316192.5847
MEM 290.277344 1572316192.6854
MEM 290.386719 1572316192.7860
MEM 290.386719 1572316192.8868
MEM 290.386719 1572316192.9874
MEM 290.386719 1572316193.0882
MEM 290.386719 1572316193.1889
MEM 290.386719 1572316193.2896
MEM 290.640625 1572316193.3904
MEM 290.898438 1572316193.4911
MEM 291.843750 1572316193.5918
MEM 291.843750 1572316193.6925
MEM 292.097656 1572316193.7931
MEM 292.097656 1572316193.8938
MEM 292.609375 1572316193.9944
MEM 293.742188 1572316194.0950
MEM 294.128906 1572316194.1957
MEM 294.507812 1572316194.2964
MEM 295.121094 1572316194.3972
MEM 295.121094 1572316194.4979
MEM 295.121094 1572316194.5985
MEM 295.324219 1572316194.6991
MEM 295.324219 1572316194.7999
MEM 295.324219 1572316194.9006
MEM 295.679688 1572316195.0014
MEM 295.769531 1572316195.1021
MEM 295.769531 1572316195.2027
MEM 296.281250 1572316195.3034
MEM 296.960938 1572316195.4041
MEM 297.039062 1572316195.5048
MEM 297.296875 1572316195.6055
MEM 297.296875 1572316195.7062
MEM 297.296875 1572316195.8070
MEM 297.296875 1572316195.9077
MEM 297.296875 1572316196.0083
MEM 297.667969 1572316196.1089
MEM 297.968750 1572316196.2097
MEM 298.226562 1572316196.3104
MEM 298.480469 1572316196.4111
MEM 299.242188 1572316196.5118
MEM 299.500000 1572316196.6124
MEM 299.585938 1572316196.7131
MEM 300.097656 1572316196.8137
MEM 300.996094 1572316196.9144
MEM 300.996094 1572316197.0150
MEM 301.250000 1572316197.1157
MEM 302.671875 1572316197.2162
MEM 303.828125 1572316197.3168
MEM 305.292969 1572316197.4173
MEM 305.695312 1572316197.5203
MEM 305.828125 1572316197.6209
MEM 307.292969 1572316197.7214
MEM 307.378906 1572316197.8219
MEM 307.539062 1572316197.9225
MEM 307.539062 1572316198.0232
MEM 307.539062 1572316198.1255
MEM 307.960938 1572316198.2262
MEM 308.476562 1572316198.3267
MEM 308.734375 1572316198.4299
MEM 308.738281 1572316198.5304
MEM 310.015625 1572316198.6310
MEM 310.015625 1572316198.7316
MEM 310.902344 1572316198.8321
MEM 311.054688 1572316198.9326
MEM 311.160156 1572316199.0333
MEM 311.160156 1572316199.1339
MEM 311.808594 1572316199.2344
MEM 313.242188 1572316199.3349
MEM 313.242188 1572316199.4355
MEM 314.300781 1572316199.5360
MEM 315.367188 1572316199.6366
MEM 315.660156 1572316199.7372
MEM 315.914062 1572316199.8380
MEM 315.914062 1572316199.9387
MEM 316.578125 1572316200.0393
MEM 316.882812 1572316200.1400
MEM 317.652344 1572316200.2407
MEM 318.769531 1572316200.3413
MEM 318.945312 1572316200.4420
MEM 319.199219 1572316200.5428
MEM 319.457031 1572316200.6436
MEM 320.203125 1572316200.7442
MEM 320.203125 1572316200.8451
MEM 320.203125 1572316200.9458
MEM 320.203125 1572316201.0464
MEM 320.246094 1572316201.1471
MEM 320.281250 1572316201.2478
MEM 320.281250 1572316201.3485
MEM 320.773438 1572316201.4491
MEM 320.773438 1572316201.5498
MEM 321.031250 1572316201.6511
MEM 322.250000 1572316201.7517
MEM 322.937500 1572316201.8523
MEM 323.308594 1572316201.9530
MEM 323.820312 1572316202.0536
MEM 324.996094 1572316202.1543
MEM 326.347656 1572316202.2549
MEM 326.855469 1572316202.3555
MEM 328.183594 1572316202.4561
MEM 329.125000 1572316202.5567
MEM 330.460938 1572316202.6590
MEM 331.816406 1572316202.7596
MEM 332.070312 1572316202.8603
MEM 333.750000 1572316202.9608
MEM 333.750000 1572316203.0614
MEM 334.593750 1572316203.1620
MEM 335.687500 1572316203.2626
MEM 335.687500 1572316203.3645
MEM 336.054688 1572316203.4650
MEM 336.054688 1572316203.5665
MEM 336.308594 1572316203.6690
MEM 336.941406 1572316203.7720
MEM 337.683594 1572316203.8726
MEM 337.945312 1572316203.9732
MEM 337.945312 1572316204.0737
MEM 338.613281 1572316204.1742
MEM 339.625000 1572316204.2748
MEM 341.484375 1572316204.3778
MEM 343.152344 1572316204.4806
MEM 344.054688 1572316204.5823
MEM 344.828125 1572316204.6829
MEM 345.871094 1572316204.7834
MEM 347.039062 1572316204.8842
MEM 347.292969 1572316204.9847
MEM 348.585938 1572316205.0861
MEM 348.437500 1572316205.1866
MEM 348.945312 1572316205.2871
MEM 349.457031 1572316205.3877
MEM 350.906250 1572316205.4882
MEM 350.976562 1572316205.5910
MEM 351.789062 1572316205.6940
MEM 352.558594 1572316205.7945
MEM 352.812500 1572316205.8960
MEM 352.812500 1572316205.9965
MEM 352.812500 1572316206.0990
MEM 353.070312 1572316206.1996
MEM 353.070312 1572316206.3000
MEM 353.550781 1572316206.4006
MEM 353.613281 1572316206.5011
MEM 353.910156 1572316206.6016
MEM 354.164062 1572316206.7021
MEM 355.667969 1572316206.8027
MEM 356.656250 1572316206.9032
MEM 358.523438 1572316207.0037
MEM 358.902344 1572316207.1042
MEM 360.046875 1572316207.2047
MEM 361.578125 1572316207.3053
MEM 362.542969 1572316207.4058
MEM 362.980469 1572316207.5063
MEM 363.578125 1572316207.6068
MEM 365.421875 1572316207.7075
MEM 366.789062 1572316207.8080
MEM 366.941406 1572316207.9085
MEM 367.707031 1572316208.0091
MEM 368.953125 1572316208.1108
MEM 368.953125 1572316208.2113
MEM 370.238281 1572316208.3118
MEM 370.296875 1572316208.4123
