CMDLINE /opt/rh/rh-python36/password/usr/bin/python3 MetricsBuilder2_memusage.py -s 2019-04-20T00:00:00Z -e 2019-04-22T23:59:59Z -i 5m
MEM 684.855469 1572315870.2365
MEM 688.058594 1572315870.3370
MEM 689.148438 1572315870.4375
MEM 691.449219 1572315870.5380
MEM 695.539062 1572315870.6385
MEM 698.722656 1572315870.7390
MEM 700.253906 1572315870.8395
MEM 700.253906 1572315870.9400
MEM 700.253906 1572315871.0406
MEM 700.253906 1572315871.1412
MEM 702.515625 1572315871.2417
MEM 705.097656 1572315871.3422
MEM 706.628906 1572315871.4428
MEM 708.835938 1572315871.5433
MEM 711.394531 1572315871.6439
MEM 714.566406 1572315871.7444
MEM 716.003906 1572315871.8457
MEM 716.539062 1572315871.9462
MEM 718.492188 1572315872.0469
MEM 722.128906 1572315872.1475
MEM 722.718750 1572315872.2480
MEM 724.050781 1572315872.3502
MEM 724.882812 1572315872.4509
MEM 725.402344 1572315872.5515
MEM 727.148438 1572315872.6520
MEM 727.968750 1572315872.7527
MEM 731.050781 1572315872.8533
MEM 733.148438 1572315872.9540
MEM 734.203125 1572315873.0582
MEM 734.203125 1572315873.1589
MEM 734.203125 1572315873.2596
MEM 734.203125 1572315873.3603
MEM 734.480469 1572315873.4610
MEM 735.250000 1572315873.5616
MEM 735.761719 1572315873.6623
MEM 735.761719 1572315873.7630
MEM 735.761719 1572315873.8637
MEM 736.015625 1572315873.9644
MEM 736.796875 1572315874.0651
MEM 737.308594 1572315874.1657
MEM 737.566406 1572315874.2662
MEM 737.566406 1572315874.3669
MEM 737.566406 1572315874.4676
MEM 737.566406 1572315874.5682
MEM 739.671875 1572315874.6689
MEM 740.789062 1572315874.7696
MEM 741.390625 1572315874.8703
MEM 741.394531 1572315874.9710
MEM 741.394531 1572315875.0717
MEM 741.562500 1572315875.1723
MEM 743.277344 1572315875.2729
MEM 743.531250 1572315875.3736
MEM 744.300781 1572315875.4743
MEM 744.554688 1572315875.5750
MEM 745.140625 1572315875.6757
MEM 746.058594 1572315875.7764
MEM 747.242188 1572315875.8771
MEM 748.347656 1572315875.9777
MEM 749.414062 1572315876.0784
MEM 750.703125 1572315876.1790
MEM 751.265625 1572315876.2797
MEM 751.769531 1572315876.3804
MEM 752.531250 1572315876.4811
MEM 754.988281 1572315876.5817
MEM 756.148438 1572315876.6824
MEM 756.660156 1572315876.7831
MEM 757.167969 1572315876.8838
MEM 757.421875 1572315876.9844
MEM 757.726562 1572315877.0851
MEM 759.156250 1572315877.1857
MEM 760.656250 1572315877.2863
MEM 762.921875 1572315877.3870
MEM 764.140625 1572315877.4876
MEM 765.062500 1572315877.5911
MEM 765.503906 1572315877.6918
MEM 765.503906 1572315877.7925
MEM 765.820312 1572315877.8933
MEM 765.820312 1572315877.9941
MEM 765.820312 1572315878.0948
MEM 765.820312 1572315878.1957
MEM 766.078125 1572315878.2964
MEM 766.843750 1572315878.3971
MEM 767.925781 1572315878.4977
MEM 769.210938 1572315878.5984
MEM 769.722656 1572315878.6992
MEM 770.574219 1572315878.7999
MEM 771.339844 1572315878.9005
MEM 771.609375 1572315879.0013
MEM 771.867188 1572315879.1020
MEM 772.503906 1572315879.2027
MEM 773.964844 1572315879.3034
MEM 775.238281 1572315879.4041
MEM 776.011719 1572315879.5047
MEM 776.265625 1572315879.6054
MEM 776.265625 1572315879.7061
MEM 776.449219 1572315879.8068
MEM 776.500000 1572315879.9075
MEM 776.800781 1572315880.0081
MEM 777.054688 1572315880.1088
MEM 777.308594 1572315880.2094
MEM 779.421875 1572315880.3101
MEM 780.863281 1572315880.4108
MEM 781.914062 1572315880.5114
MEM 783.527344 1572315880.6121
MEM 784.417969 1572315880.7127
MEM 784.417969 1572315880.8133
MEM 785.558594 1572315880.9141
MEM 786.390625 1572315881.0148
MEM 787.886719 1572315881.1155
MEM 789.109375 1572315881.2161
MEM 790.070312 1572315881.3168
MEM 790.832031 1572315881.4174
MEM 791.085938 1572315881.5181
MEM 792.242188 1572315881.6239
MEM 794.800781 1572315881.7245
MEM 797.250000 1572315881.8250
MEM 799.039062 1572315881.9255
MEM 799.386719 1572315882.0261
MEM 800.136719 1572315882.1268
MEM 800.136719 1572315882.2274
MEM 800.136719 1572315882.3281
MEM 800.136719 1572315882.4287
MEM 801.652344 1572315882.5292
MEM 801.652344 1572315882.6299
MEM 803.972656 1572315882.7305
MEM 806.105469 1572315882.8310
MEM 813.136719 1572315882.9316
MEM 814.433594 1572315883.0322
MEM 816.546875 1572315883.1327
MEM 817.488281 1572315883.2333
MEM 817.925781 1572315883.3338
MEM 819.796875 1572315883.4344
MEM 820.820312 1572315883.5350
MEM 821.777344 1572315883.6355
MEM 823.457031 1572315883.7360
MEM 824.980469 1572315883.8366
MEM 825.761719 1572315883.9371
MEM 826.468750 1572315884.0377
MEM 828.292969 1572315884.1384
MEM 830.136719 1572315884.2390
MEM 831.156250 1572315884.3396
MEM 832.968750 1572315884.4401
MEM 835.238281 1572315884.5407
MEM 836.066406 1572315884.6412
MEM 837.453125 1572315884.7418
MEM 837.511719 1572315884.8430
MEM 838.867188 1572315884.9436
MEM 838.867188 1572315885.0442
MEM 838.867188 1572315885.1449
MEM 838.867188 1572315885.2455
MEM 839.125000 1572315885.3461
MEM 841.421875 1572315885.4466
MEM 843.226562 1572315885.5471
MEM 844.054688 1572315885.6476
MEM 844.851562 1572315885.7481
MEM 845.730469 1572315885.8487
MEM 847.046875 1572315885.9494
MEM 848.273438 1572315886.0499
MEM 849.386719 1572315886.1505
MEM 850.019531 1572315886.2513
MEM 850.261719 1572315886.3521
MEM 850.515625 1572315886.4528
MEM 851.031250 1572315886.5535
MEM 852.066406 1572315886.6542
MEM 852.582031 1572315886.7550
MEM 853.207031 1572315886.8558
MEM 854.550781 1572315886.9565
MEM 855.304688 1572315887.0571
MEM 855.812500 1572315887.1578
MEM 856.550781 1572315887.2584
MEM 857.652344 1572315887.3592
MEM 858.500000 1572315887.4598
MEM 859.109375 1572315887.5606
MEM 860.261719 1572315887.6615
MEM 861.214844 1572315887.7622
MEM 862.644531 1572315887.8629
MEM 863.417969 1572315887.9635
MEM 863.964844 1572315888.0642
MEM 863.964844 1572315888.1648
MEM 865.164062 1572315888.2654
MEM 866.007812 1572315888.3661
MEM 868.414062 1572315888.4668
MEM 869.070312 1572315888.5675
MEM 870.218750 1572315888.6683
MEM 871.500000 1572315888.7701
MEM 872.699219 1572315888.8707
MEM 879.082031 1572315888.9714
MEM 885.789062 1572315889.0721
MEM 888.039062 1572315889.1728
MEM 888.039062 1572315889.2736
MEM 888.039062 1572315889.3743
MEM 888.039062 1572315889.4751
MEM 888.039062 1572315889.5758
MEM 888.703125 1572315889.6764
MEM 890.789062 1572315889.7771
MEM 891.425781 1572315889.8779
MEM 892.554688 1572315889.9785
MEM 894.097656 1572315890.0792
MEM 894.718750 1572315890.1798
MEM 895.878906 1572315890.2805
MEM 896.320312 1572315890.3813
MEM 896.738281 1572315890.4820
MEM 897.402344 1572315890.5828
MEM 898.687500 1572315890.6835
MEM 899.898438 1572315890.7842
MEM 900.902344 1572315890.8850
MEM 900.902344 1572315890.9857
MEM 900.902344 1572315891.0864
MEM 901.410156 1572315891.1872
MEM 901.910156 1572315891.2880
MEM 901.910156 1572315891.3888
MEM 901.910156 1572315891.4896
MEM 901.914062 1572315891.5902
MEM 901.968750 1572315891.6910
MEM 902.320312 1572315891.7915
MEM 902.351562 1572315891.8922
MEM 902.714844 1572315891.9929
MEM 902.925781 1572315892.0935
MEM 903.457031 1572315892.1941
MEM 904.226562 1572315892.2947
MEM 905.402344 1572315892.3954
MEM 906.101562 1572315892.4961
MEM 906.359375 1572315892.5969
MEM 906.867188 1572315892.6977
MEM 907.125000 1572315892.7984
MEM 908.414062 1572315892.8991
MEM 909.765625 1572315892.9998
MEM 911.082031 1572315893.1007
MEM 911.589844 1572315893.2014
MEM 912.710938 1572315893.3022
MEM 912.710938 1572315893.4029
MEM 913.605469 1572315893.5036
MEM 916.816406 1572315893.6042
MEM 921.804688 1572315893.7049
MEM 922.222656 1572315893.8056
MEM 922.222656 1572315893.9062
MEM 922.222656 1572315894.0070
MEM 922.402344 1572315894.1078
MEM 924.929688 1572315894.2084
MEM 927.964844 1572315894.3097
MEM 929.257812 1572315894.4103
MEM 929.781250 1572315894.5129
MEM 931.265625 1572315894.6136
MEM 932.816406 1572315894.7143
MEM 933.675781 1572315894.8150
MEM 935.113281 1572315894.9156
MEM 935.433594 1572315895.0163
MEM 936.179688 1572315895.1186
MEM 937.230469 1572315895.2191
MEM 939.003906 1572315895.3197
MEM 940.832031 1572315895.4246
MEM 941.363281 1572315895.5252
MEM 941.871094 1572315895.6257
MEM 942.976562 1572315895.7262
MEM 942.976562 1572315895.8268
MEM 943.328125 1572315895.9273
MEM 943.785156 1572315896.0279
MEM 944.546875 1572315896.1284
MEM 945.523438 1572315896.2290
MEM 947.214844 1572315896.3295
MEM 948.917969 1572315896.4301
MEM 949.390625 1572315896.5307
MEM 949.644531 1572315896.6312
MEM 950.261719 1572315896.7317
MEM 951.972656 1572315896.8323
MEM 953.078125 1572315896.9328
MEM 955.449219 1572315897.0334
MEM 958.046875 1572315897.1339
MEM 959.824219 1572315897.2345
MEM 959.824219 1572315897.3350
MEM 959.824219 1572315897.4356
MEM 959.824219 1572315897.5362
MEM 962.980469 1572315897.6368
MEM 965.160156 1572315897.7373
MEM 969.113281 1572315897.8379
MEM 969.144531 1572315897.9384
MEM 972.378906 1572315898.0390
MEM 974.523438 1572315898.1395
MEM 975.511719 1572315898.2400
MEM 977.132812 1572315898.3405
MEM 977.589844 1572315898.4410
MEM 978.382812 1572315898.5416
MEM 979.734375 1572315898.6421
MEM 980.722656 1572315898.7427
MEM 981.046875 1572315898.8432
MEM 981.636719 1572315898.9437
MEM 982.601562 1572315899.0443
MEM 983.937500 1572315899.1448
MEM 984.187500 1572315899.2454
MEM 984.636719 1572315899.3459
MEM 986.066406 1572315899.4464
MEM 987.339844 1572315899.5475
MEM 988.468750 1572315899.6480
MEM 989.417969 1572315899.7485
MEM 990.988281 1572315899.8490
MEM 992.007812 1572315899.9495
MEM 993.871094 1572315900.0500
MEM 996.453125 1572315900.1504
MEM 996.968750 1572315900.2512
MEM 996.968750 1572315900.3520
MEM 996.968750 1572315900.4527
MEM 999.277344 1572315900.5532
MEM 1001.535156 1572315900.6538
MEM 1002.230469 1572315900.7544
MEM 1004.117188 1572315900.8551
MEM 1006.687500 1572315900.9558
MEM 1008.531250 1572315901.0565
MEM 1009.292969 1572315901.1573
MEM 1009.546875 1572315901.2579
MEM 1010.738281 1572315901.3586
MEM 1011.402344 1572315901.4593
MEM 1012.167969 1572315901.5599
MEM 1013.250000 1572315901.6606
MEM 1014.296875 1572315901.7614
MEM 1015.675781 1572315901.8621
MEM 1018.671875 1572315901.9627
MEM 1020.277344 1572315902.0634
MEM 1022.125000 1572315902.1641
MEM 1024.191406 1572315902.2647
MEM 1025.632812 1572315902.3671
MEM 1027.714844 1572315902.4677
MEM 1028.636719 1572315902.5685
MEM 1030.019531 1572315902.6690
MEM 1031.859375 1572315902.7695
MEM 1033.917969 1572315902.8700
MEM 1034.933594 1572315902.9705
MEM 1036.792969 1572315903.0710
MEM 1039.617188 1572315903.1716
MEM 1040.695312 1572315903.2721
MEM 1042.757812 1572315903.3726
MEM 1043.707031 1572315903.4731
MEM 1044.218750 1572315903.5736
MEM 1047.382812 1572315903.6741
MEM 1051.531250 1572315903.7747
MEM 1055.328125 1572315903.8752
MEM 1055.585938 1572315903.9758
MEM 1055.585938 1572315904.0764
MEM 1055.585938 1572315904.1769
MEM 1055.585938 1572315904.2775
MEM 1055.585938 1572315904.3791
MEM 1055.585938 1572315904.4796
MEM 1055.585938 1572315904.5801
MEM 1055.585938 1572315904.6807
MEM 1057.230469 1572315904.7850
MEM 1059.675781 1572315904.8879
MEM 1061.636719 1572315904.9885
MEM 1063.472656 1572315905.0919
MEM 1066.589844 1572315905.1925
MEM 1070.496094 1572315905.2930
MEM 1072.152344 1572315905.3935
MEM 1074.707031 1572315905.4940
MEM 1078.753906 1572315905.5945
MEM 1082.917969 1572315905.6950
MEM 1083.613281 1572315905.7955
MEM 1085.914062 1572315905.8960
MEM 1090.796875 1572315905.9990
MEM 1092.921875 1572315906.1020
MEM 1096.804688 1572315906.2060
MEM 1101.476562 1572315906.3065
MEM 1109.187500 1572315906.4070
MEM 1114.996094 1572315906.5075
MEM 1119.304688 1572315906.6080
MEM 1125.656250 1572315906.7085
MEM 1125.910156 1572315906.8090
MEM 1125.910156 1572315906.9095
MEM 1125.910156 1572315907.0100
MEM 1125.910156 1572315907.1104
MEM 1126.917969 1572315907.2150
MEM 1127.171875 1572315907.3155
MEM 1127.171875 1572315907.4161
MEM 1127.171875 1572315907.5167
MEM 1127.171875 1572315907.6172
MEM 1127.171875 1572315907.7177
MEM 1127.171875 1572315907.8183
MEM 1127.171875 1572315907.9188
MEM 1127.425781 1572315908.0194
MEM 1127.425781 1572315908.1199
MEM 1127.679688 1572315908.2204
MEM 1127.679688 1572315908.3210
MEM 1127.679688 1572315908.4215
MEM 1127.679688 1572315908.5221
MEM 1127.679688 1572315908.6226
MEM 1127.679688 1572315908.7257
MEM 1128.449219 1572315908.8300
MEM 1129.726562 1572315908.9305
MEM 1130.753906 1572315909.0310
MEM 1130.753906 1572315909.1315
MEM 1130.753906 1572315909.2320
MEM 1130.753906 1572315909.3326
MEM 1131.265625 1572315909.4331
MEM 1131.773438 1572315909.5336
MEM 1132.031250 1572315909.6342
MEM 1132.031250 1572315909.7347
MEM 1132.031250 1572315909.8353
MEM 1132.289062 1572315909.9359
MEM 1132.289062 1572315910.0364
MEM 1132.562500 1572315910.1370
MEM 1133.121094 1572315910.2375
MEM 1133.734375 1572315910.3380
MEM 1133.734375 1572315910.4385
MEM 1134.750000 1572315910.5390
MEM 1135.523438 1572315910.6395
MEM 1136.066406 1572315910.7400
MEM 1136.066406 1572315910.8406
MEM 1136.066406 1572315910.9412
MEM 1136.066406 1572315911.0417
MEM 1136.066406 1572315911.1433
MEM 1136.324219 1572315911.2439
MEM 1137.527344 1572315911.3445
MEM 1138.410156 1572315911.4450
MEM 1141.144531 1572315911.5490
MEM 1143.605469 1572315911.6495
MEM 1145.542969 1572315911.7500
MEM 1150.445312 1572315911.8505
MEM 1152.378906 1572315911.9511
MEM 1158.445312 1572315912.0516
MEM 1164.074219 1572315912.1522
MEM 1167.417969 1572315912.2527
MEM 1168.289062 1572315912.3533
MEM 1172.468750 1572315912.4538
MEM 1176.226562 1572315912.5553
MEM 1177.675781 1572315912.6559
MEM 1177.675781 1572315912.7564
MEM 1180.011719 1572315912.8569
MEM 1181.074219 1572315912.9620
MEM 1182.144531 1572315913.0625
MEM 1182.285156 1572315913.1630
MEM 1185.363281 1572315913.2672
MEM 1186.386719 1572315913.3678
MEM 1189.335938 1572315913.4684
MEM 1191.449219 1572315913.5689
MEM 1192.531250 1572315913.6695
MEM 1192.582031 1572315913.7700
MEM 1194.378906 1572315913.8705
MEM 1195.730469 1572315913.9710
MEM 1198.992188 1572315914.0716
MEM 1200.531250 1572315914.1722
MEM 1202.171875 1572315914.2727
MEM 1203.410156 1572315914.3732
MEM 1205.207031 1572315914.4738
MEM 1207.769531 1572315914.5743
MEM 1207.804688 1572315914.6749
MEM 1210.625000 1572315914.7789
MEM 1210.625000 1572315914.8795
MEM 1210.625000 1572315914.9801
MEM 1210.625000 1572315915.0807
MEM 1210.625000 1572315915.1814
MEM 1211.394531 1572315915.2821
MEM 1213.445312 1572315915.3826
MEM 1216.140625 1572315915.4832
MEM 1220.523438 1572315915.5848
MEM 1227.171875 1572315915.6854
MEM 1231.031250 1572315915.7859
MEM 1235.082031 1572315915.8865
MEM 1238.296875 1572315915.9870
MEM 1244.156250 1572315916.0876
MEM 1248.726562 1572315916.1882
MEM 1251.355469 1572315916.2887
MEM 1257.031250 1572315916.3893
MEM 1264.910156 1572315916.4899
MEM 1270.617188 1572315916.5904
MEM 1276.531250 1572315916.6935
MEM 1280.273438 1572315916.7940
MEM 1283.390625 1572315916.8950
MEM 1287.238281 1572315916.9955
MEM 1290.628906 1572315917.0960
MEM 1295.960938 1572315917.1965
MEM 1299.808594 1572315917.2970
MEM 1303.656250 1572315917.4001
MEM 1303.656250 1572315917.5007
MEM 1303.656250 1572315917.6013
MEM 1303.656250 1572315917.7025
MEM 1303.656250 1572315917.8031
MEM 1303.656250 1572315917.9037
MEM 1306.734375 1572315918.0042
MEM 1311.394531 1572315918.1048
MEM 1317.574219 1572315918.2053
MEM 1321.417969 1572315918.3059
MEM 1324.210938 1572315918.4065
MEM 1332.054688 1572315918.5070
MEM 1336.785156 1572315918.6076
MEM 1342.191406 1572315918.7086
MEM 1348.328125 1572315918.8091
MEM 1355.871094 1572315918.9097
MEM 1360.902344 1572315919.0110
MEM 1366.699219 1572315919.1117
MEM 1369.550781 1572315919.2122
MEM 1371.210938 1572315919.3128
MEM 1376.902344 1572315919.4134
MEM 1384.265625 1572315919.5140
MEM 1390.875000 1572315919.6145
MEM 1397.714844 1572315919.7155
MEM 1406.292969 1572315919.8160
MEM 1411.480469 1572315919.9166
MEM 1413.976562 1572315920.0172
MEM 1416.691406 1572315920.1178
MEM 1416.609375 1572315920.2184
MEM 1416.609375 1572315920.3231
MEM 1416.609375 1572315920.4237
MEM 1416.609375 1572315920.5244
MEM 1416.609375 1572315920.6250
MEM 1416.609375 1572315920.7257
MEM 1416.609375 1572315920.8263
MEM 1417.441406 1572315920.9297
MEM 1419.835938 1572315921.0303
MEM 1420.277344 1572315921.1308
MEM 1420.855469 1572315921.2314
MEM 1423.558594 1572315921.3319
MEM 1431.476562 1572315921.4337
MEM 1437.574219 1572315921.5350
MEM 1443.539062 1572315921.6355
MEM 1451.718750 1572315921.7360
MEM 1459.164062 1572315921.8366
MEM 1461.871094 1572315921.9371
MEM 1471.636719 1572315922.0376
MEM 1479.699219 1572315922.1381
MEM 1479.851562 1572315922.2387
MEM 1480.195312 1572315922.3392
MEM 1481.964844 1572315922.4399
MEM 1481.937500 1572315922.5404
MEM 1481.937500 1572315922.6410
MEM 1481.937500 1572315922.7417
MEM 1481.937500 1572315922.8422
MEM 1481.937500 1572315922.9428
MEM 1482.960938 1572315923.0434
MEM 1484.949219 1572315923.1440
MEM 1488.613281 1572315923.2445
MEM 1494.503906 1572315923.3492
MEM 1498.738281 1572315923.4498
MEM 1503.097656 1572315923.5503
MEM 1505.113281 1572315923.6510
MEM 1507.808594 1572315923.7516
MEM 1509.269531 1572315923.8522
MEM 1511.574219 1572315923.9527
MEM 1514.148438 1572315924.0533
MEM 1516.960938 1572315924.1539
MEM 1519.652344 1572315924.2544
MEM 1521.449219 1572315924.3550
MEM 1526.085938 1572315924.4555
MEM 1529.667969 1572315924.5560
MEM 1529.921875 1572315924.6566
MEM 1529.921875 1572315924.7573
MEM 1529.921875 1572315924.8580
MEM 1529.921875 1572315924.9586
MEM 1529.921875 1572315925.0592
MEM 1531.468750 1572315925.1598
MEM 1535.320312 1572315925.2603
MEM 1537.574219 1572315925.3608
MEM 1540.671875 1572315925.4614
MEM 1544.507812 1572315925.5620
MEM 1553.996094 1572315925.6626
MEM 1557.968750 1572315925.7631
MEM 1559.761719 1572315925.8637
MEM 1562.875000 1572315925.9642
MEM 1564.996094 1572315926.0648
MEM 1569.304688 1572315926.1654
MEM 1571.625000 1572315926.2660
MEM 1577.519531 1572315926.3683
MEM 1582.078125 1572315926.4689
MEM 1583.578125 1572315926.5694
MEM 1589.078125 1572315926.6700
MEM 1591.726562 1572315926.7705
MEM 1597.425781 1572315926.8710
MEM 1599.359375 1572315926.9742
MEM 1601.945312 1572315927.0748
MEM 1606.046875 1572315927.1754
MEM 1609.378906 1572315927.2761
MEM 1618.828125 1572315927.3766
MEM 1622.222656 1572315927.4773
MEM 1621.855469 1572315927.5778
MEM 1623.933594 1572315927.6785
MEM 1628.605469 1572315927.7791
MEM 1631.558594 1572315927.8798
MEM 1634.320312 1572315927.9805
MEM 1643.093750 1572315928.0811
MEM 1641.945312 1572315928.1819
MEM 1645.039062 1572315928.2826
MEM 1640.894531 1572315928.3834
MEM 1640.894531 1572315928.4843
MEM 1640.894531 1572315928.5850
