CMDLINE /opt/rh/rh-python36/password/usr/bin/python3 MetricsBuilder2_memusage.py -s 2019-04-20T00:00:00Z -e 2019-04-20T23:59:59Z -i 5m
FUNC __main__.query_bmc 325.9805 1572548932.7341 329.7695 1572548935.2783
FUNC __main__.query_bmc 325.9805 1572548932.7370 329.7695 1572548935.2690
FUNC __main__.query_bmc 325.9805 1572548932.7389 329.7695 1572548935.2896
FUNC __main__.query_bmc 325.9805 1572548932.7413 329.7695 1572548935.3174
FUNC __main__.query_bmc 325.9805 1572548932.7591 329.7695 1572548935.3212
FUNC __main__.query_bmc 325.9805 1572548932.7625 329.7695 1572548935.3274
FUNC __main__.query_bmc 325.9805 1572548932.7657 329.7695 1572548935.3682
FUNC __main__.query_bmc 325.9805 1572548932.7675 329.7695 1572548935.3415
FUNC __main__.query_bmc 325.9805 1572548932.7690 329.7695 1572548935.3463
FUNC __main__.query_bmc 325.9805 1572548932.7705 329.7695 1572548935.3908
FUNC __main__.query_bmc 325.9805 1572548932.7737 329.7695 1572548935.3565
FUNC __main__.query_bmc 325.9805 1572548932.7762 329.7695 1572548935.3410
FUNC __main__.query_bmc 325.9805 1572548932.7785 329.7695 1572548935.3254
FUNC __main__.query_bmc 325.9805 1572548932.7807 329.7695 1572548935.3940
FUNC __main__.query_bmc 325.9805 1572548932.7824 329.7695 1572548935.3679
FUNC __main__.query_bmc 325.9805 1572548932.7848 329.7695 1572548935.3572
FUNC __main__.query_bmc 325.9805 1572548932.7948 329.7695 1572548935.3569
FUNC __main__.query_bmc 325.9805 1572548932.8028 330.0234 1572548935.4080
FUNC __main__.query_bmc 325.9805 1572548932.8147 330.0234 1572548935.4099
FUNC __main__.query_bmc 325.9805 1572548932.8176 330.0234 1572548935.3980
FUNC __main__.query_bmc 325.9805 1572548932.8201 330.0234 1572548935.4325
FUNC __main__.query_bmc 325.9805 1572548932.8229 330.0234 1572548935.4432
FUNC __main__.query_bmc 325.9805 1572548932.8255 330.0234 1572548935.4039
FUNC __main__.query_bmc 326.0547 1572548932.8330 330.0234 1572548935.4377
FUNC __main__.query_bmc 326.0547 1572548932.8355 330.0234 1572548935.4184
FUNC __main__.query_bmc 326.0547 1572548932.8377 330.2812 1572548935.4845
FUNC __main__.query_bmc 326.0547 1572548932.8406 330.2812 1572548935.5003
FUNC __main__.query_bmc 325.9805 1572548932.8430 330.2812 1572548935.4854
FUNC __main__.query_bmc 326.0547 1572548932.8450 330.2812 1572548935.4776
FUNC __main__.query_bmc 326.0547 1572548932.8476 330.2812 1572548935.4850
FUNC __main__.query_bmc 326.2344 1572548932.8518 330.5352 1572548935.5169
FUNC __main__.query_bmc 325.9805 1572548932.8541 330.2812 1572548935.4886
FUNC __main__.query_bmc 326.2344 1572548932.8561 330.7891 1572548935.5359
FUNC __main__.query_bmc 325.9805 1572548932.8611 330.7891 1572548935.5439
FUNC __main__.query_bmc 326.2344 1572548932.8631 330.2812 1572548935.5063
FUNC __main__.query_bmc 325.9805 1572548932.8646 330.7891 1572548935.5368
FUNC __main__.query_bmc 326.2344 1572548932.8661 330.7891 1572548935.5321
FUNC __main__.query_bmc 326.3281 1572548932.8779 330.8750 1572548935.5656
FUNC __main__.query_bmc 326.3281 1572548932.8911 330.7891 1572548935.5478
FUNC __main__.query_bmc 326.3281 1572548932.8949 330.8750 1572548935.5541
FUNC __main__.query_bmc 326.3281 1572548932.8990 330.8750 1572548935.6182
FUNC __main__.query_bmc 326.3281 1572548932.9008 330.8750 1572548935.5732
FUNC __main__.query_bmc 326.3281 1572548932.9049 330.8750 1572548935.5545
FUNC __main__.query_bmc 326.5508 1572548932.9081 330.8750 1572548935.6058
FUNC __main__.query_bmc 326.5508 1572548932.9100 330.8750 1572548935.5988
FUNC __main__.query_bmc 326.5508 1572548932.9159 330.8750 1572548935.6234
FUNC __main__.query_bmc 326.5508 1572548932.9180 330.8750 1572548935.6330
FUNC __main__.query_bmc 326.5508 1572548932.9196 330.8750 1572548935.6174
FUNC __main__.query_bmc 326.3281 1572548932.9395 330.8750 1572548935.6133
FUNC __main__.query_bmc 326.5508 1572548932.9445 330.8750 1572548935.6073
FUNC __main__.query_bmc 326.6406 1572548932.9741 330.8750 1572548935.6298
FUNC __main__.query_bmc 326.6406 1572548932.9760 331.1328 1572548935.6723
FUNC __main__.query_bmc 326.6406 1572548932.9777 330.8750 1572548935.6690
FUNC __main__.query_bmc 326.5508 1572548932.9805 330.8750 1572548935.6437
FUNC __main__.query_bmc 326.6406 1572548932.9822 331.1328 1572548935.6669
FUNC __main__.query_bmc 326.7734 1572548932.9900 330.8750 1572548935.6592
FUNC __main__.query_bmc 326.7734 1572548932.9949 331.1328 1572548935.6720
FUNC __main__.query_bmc 325.9805 1572548932.9996 331.1328 1572548935.6755
FUNC __main__.query_bmc 326.7734 1572548933.0019 331.3906 1572548935.6992
FUNC __main__.query_bmc 326.6406 1572548933.0039 331.3906 1572548935.7262
FUNC __main__.query_bmc 326.6406 1572548933.0067 331.3906 1572548935.7320
FUNC __main__.query_bmc 326.7734 1572548933.0104 331.3906 1572548935.7259
FUNC __main__.query_bmc 326.5508 1572548933.0137 331.3906 1572548935.7135
FUNC __main__.query_bmc 326.7734 1572548933.0205 331.3906 1572548935.7265
FUNC __main__.query_bmc 326.7734 1572548933.0235 331.3906 1572548935.7472
FUNC __main__.query_bmc 326.7734 1572548933.0294 331.6445 1572548935.7699
FUNC __main__.query_bmc 326.7734 1572548933.0313 331.8984 1572548935.7951
FUNC __main__.query_bmc 326.7734 1572548933.0350 331.6445 1572548935.7818
FUNC __main__.query_bmc 326.7734 1572548933.0426 331.8984 1572548935.7800
FUNC __main__.query_bmc 326.7734 1572548933.0444 331.8984 1572548935.7905
FUNC __main__.query_bmc 326.7734 1572548933.0459 331.8984 1572548935.7926
FUNC __main__.query_bmc 326.7734 1572548933.0507 331.8984 1572548935.7982
FUNC __main__.query_bmc 326.7734 1572548933.0611 331.6445 1572548935.7797
FUNC __main__.query_bmc 326.7734 1572548933.0630 331.8984 1572548935.7934
FUNC __main__.query_bmc 326.7734 1572548933.0790 331.8984 1572548935.8043
FUNC __main__.query_bmc 326.7734 1572548933.0925 331.8984 1572548935.8040
FUNC __main__.query_bmc 326.7734 1572548933.1053 332.1523 1572548935.8652
FUNC __main__.query_bmc 326.7734 1572548933.1144 332.1523 1572548935.8624
FUNC __main__.query_bmc 326.7734 1572548933.1172 332.1523 1572548935.8429
FUNC __main__.query_bmc 326.7734 1572548933.1294 332.1523 1572548935.8444
FUNC __main__.query_bmc 326.7734 1572548933.1410 332.1523 1572548935.8473
FUNC __main__.query_bmc 326.7734 1572548933.1437 332.1523 1572548935.8399
FUNC __main__.query_bmc 326.7734 1572548933.1463 332.1523 1572548935.8557
FUNC __main__.query_bmc 326.8750 1572548933.1622 332.1523 1572548935.8724
FUNC __main__.query_bmc 326.8750 1572548933.1658 332.6680 1572548935.8835
FUNC __main__.query_bmc 326.8750 1572548933.1682 332.1523 1572548935.8722
FUNC __main__.query_bmc 326.8750 1572548933.1700 332.9258 1572548935.9123
FUNC __main__.query_bmc 326.8750 1572548933.1741 332.9258 1572548935.9070
FUNC __main__.query_bmc 326.8750 1572548933.1783 333.1445 1572548935.9761
FUNC __main__.query_bmc 326.8750 1572548933.1811 332.9258 1572548935.9346
FUNC __main__.query_bmc 326.8750 1572548933.1872 333.1445 1572548935.9539
FUNC __main__.query_bmc 326.8750 1572548933.1939 333.4023 1572548936.0693
FUNC __main__.query_bmc 326.8750 1572548933.1964 333.1445 1572548935.9512
FUNC __main__.query_bmc 326.8750 1572548933.1984 333.1445 1572548935.9898
FUNC __main__.query_bmc 326.8750 1572548933.2053 333.4023 1572548936.0127
FUNC __main__.query_bmc 326.8750 1572548933.2083 333.4180 1572548936.0588
FUNC __main__.query_bmc 326.8750 1572548933.2135 333.4023 1572548936.0230
FUNC __main__.query_bmc 326.8750 1572548933.2197 333.4023 1572548936.0381
FUNC __main__.query_bmc 326.8750 1572548933.2323 333.1445 1572548935.9862
FUNC __main__.query_bmc 326.8750 1572548933.2347 333.4023 1572548936.0486
FUNC __main__.query_bmc 326.8750 1572548933.2405 333.4180 1572548936.0615
FUNC __main__.query_bmc 326.8750 1572548933.2427 333.4023 1572548935.9973
FUNC __main__.query_bmc 326.8750 1572548933.2448 333.4023 1572548936.0209
FUNC __main__.query_bmc 326.8750 1572548933.2518 333.4180 1572548936.0643
FUNC __main__.query_bmc 326.8750 1572548933.2623 333.9258 1572548936.1136
FUNC __main__.query_bmc 326.8750 1572548933.2661 333.9258 1572548936.1067
FUNC __main__.query_bmc 326.8750 1572548933.2696 333.4180 1572548936.0578
FUNC __main__.query_bmc 326.8750 1572548933.2767 333.9258 1572548936.1162
FUNC __main__.query_bmc 326.8750 1572548933.2818 334.4336 1572548936.1524
FUNC __main__.query_bmc 326.8750 1572548933.2912 334.4336 1572548936.1380
FUNC __main__.query_bmc 326.8750 1572548933.2935 333.9258 1572548936.1078
FUNC __main__.query_bmc 326.8750 1572548933.2992 333.6719 1572548936.0758
FUNC __main__.query_bmc 326.8750 1572548933.3018 333.9258 1572548936.1157
FUNC __main__.query_bmc 326.8750 1572548933.3229 334.1797 1572548936.1375
FUNC __main__.query_bmc 326.9688 1572548933.3301 334.8203 1572548936.1662
FUNC __main__.query_bmc 326.8750 1572548933.3319 334.8203 1572548936.2363
FUNC __main__.query_bmc 326.9688 1572548933.3351 334.1797 1572548936.1324
FUNC __main__.query_bmc 326.9688 1572548933.3391 334.8203 1572548936.1615
FUNC __main__.query_bmc 326.9688 1572548933.3414 334.8203 1572548936.1513
FUNC __main__.query_bmc 326.9688 1572548933.3543 334.8203 1572548936.1550
FUNC __main__.query_bmc 326.9688 1572548933.5115 334.8203 1572548936.2031
FUNC __main__.query_bmc 326.9688 1572548933.5154 334.8203 1572548936.1470
FUNC __main__.query_bmc 326.9688 1572548933.5235 334.8203 1572548936.1818
FUNC __main__.query_bmc 326.9688 1572548933.5318 334.8203 1572548936.1744
FUNC __main__.query_bmc 326.9688 1572548933.5361 334.8203 1572548936.1508
FUNC __main__.query_bmc 326.8750 1572548933.5411 334.8203 1572548936.2279
FUNC __main__.query_bmc 327.2266 1572548933.5455 334.8203 1572548936.2122
FUNC __main__.query_bmc 327.2266 1572548933.5496 334.8203 1572548936.2136
FUNC __main__.query_bmc 327.2266 1572548933.5552 335.5898 1572548936.2696
FUNC __main__.query_bmc 327.2266 1572548933.5577 334.8203 1572548936.2591
FUNC __main__.query_bmc 327.2266 1572548933.5595 334.8203 1572548936.2808
FUNC __main__.query_bmc 327.2266 1572548933.5621 335.5898 1572548936.2744
FUNC __main__.query_bmc 327.2266 1572548933.5654 336.1094 1572548936.3053
FUNC __main__.query_bmc 327.2266 1572548933.5672 335.8477 1572548936.3210
FUNC __main__.query_bmc 327.2266 1572548933.5697 336.1094 1572548936.3309
FUNC __main__.query_bmc 327.2266 1572548933.5723 335.8477 1572548936.3007
FUNC __main__.query_bmc 327.2266 1572548933.5744 335.5898 1572548936.2873
FUNC __main__.query_bmc 326.9688 1572548933.5761 336.1094 1572548936.3285
FUNC __main__.query_bmc 327.2266 1572548933.5812 336.1875 1572548936.3644
FUNC __main__.query_bmc 327.2266 1572548933.5858 336.1875 1572548936.3596
FUNC __main__.query_bmc 327.2266 1572548933.5910 336.1875 1572548936.3670
FUNC __main__.query_bmc 327.2266 1572548933.5936 336.1875 1572548936.4039
FUNC __main__.query_bmc 327.2266 1572548933.5996 336.1875 1572548936.4003
FUNC __main__.query_bmc 327.2266 1572548933.6044 336.1875 1572548936.3631
FUNC __main__.query_bmc 327.2266 1572548933.6067 336.1875 1572548936.3897
FUNC __main__.query_bmc 327.2266 1572548933.6105 336.1875 1572548936.3872
FUNC __main__.query_bmc 327.2266 1572548933.6148 336.1875 1572548936.4356
FUNC __main__.query_bmc 327.2266 1572548933.6173 336.1875 1572548936.4222
FUNC __main__.query_bmc 327.2266 1572548933.6258 336.1875 1572548936.4986
FUNC __main__.query_bmc 327.2266 1572548933.6279 336.1875 1572548936.4511
FUNC __main__.query_bmc 327.2266 1572548933.6302 336.1875 1572548936.4662
FUNC __main__.query_bmc 327.2266 1572548933.6446 336.1875 1572548936.4605
FUNC __main__.query_bmc 327.2266 1572548933.6522 336.6562 1572548936.5114
FUNC __main__.query_bmc 327.2266 1572548933.6560 336.1875 1572548936.4506
FUNC __main__.query_bmc 327.2266 1572548933.6605 336.1875 1572548936.4597
FUNC __main__.query_bmc 327.2266 1572548933.6733 337.6797 1572548936.5726
FUNC __main__.query_bmc 327.3594 1572548933.6859 337.6797 1572548936.5253
FUNC __main__.query_bmc 327.2266 1572548933.6903 336.6562 1572548936.5012
FUNC __main__.query_bmc 327.3594 1572548933.6930 336.1875 1572548936.5010
FUNC __main__.query_bmc 327.3594 1572548933.6956 337.6797 1572548936.5643
FUNC __main__.query_bmc 327.2266 1572548933.6984 336.6562 1572548936.5256
FUNC __main__.query_bmc 327.3594 1572548933.7087 337.8008 1572548936.6437
FUNC __main__.query_bmc 327.4531 1572548933.7316 337.6797 1572548936.5311
FUNC __main__.query_bmc 327.4531 1572548933.7378 337.8008 1572548936.5704
FUNC __main__.query_bmc 327.4531 1572548933.7412 337.6797 1572548936.5328
FUNC __main__.query_bmc 327.4531 1572548933.7461 337.8008 1572548936.5634
FUNC __main__.query_bmc 327.4531 1572548933.7483 337.8008 1572548936.5709
FUNC __main__.query_bmc 327.4531 1572548933.7603 337.8008 1572548936.5911
FUNC __main__.query_bmc 327.4531 1572548933.7629 337.8008 1572548936.5983
FUNC __main__.query_bmc 327.4531 1572548933.7678 337.8008 1572548936.5987
FUNC __main__.query_bmc 327.4531 1572548933.7700 337.8008 1572548936.5700
FUNC __main__.query_bmc 327.4531 1572548933.7778 337.8008 1572548936.5906
FUNC __main__.query_bmc 327.4531 1572548933.7827 337.7266 1572548936.6565
FUNC __main__.query_bmc 327.4531 1572548933.7939 337.7266 1572548936.6720
FUNC __main__.query_bmc 327.4531 1572548933.7961 337.7266 1572548936.7032
FUNC __main__.query_bmc 327.4531 1572548933.7990 337.7266 1572548936.6945
FUNC __main__.query_bmc 327.4531 1572548933.8056 337.7266 1572548936.7208
FUNC __main__.query_bmc 327.4531 1572548933.8099 337.7266 1572548936.6880
FUNC __main__.query_bmc 327.4531 1572548933.8188 337.7266 1572548936.6753
FUNC __main__.query_bmc 327.4531 1572548933.8283 337.7266 1572548936.6834
FUNC __main__.query_bmc 327.4531 1572548933.8305 337.7266 1572548936.7498
FUNC __main__.query_bmc 327.4531 1572548933.8324 337.7266 1572548936.7136
FUNC __main__.query_bmc 327.4531 1572548933.8413 337.7266 1572548936.7276
FUNC __main__.query_bmc 327.4531 1572548933.8463 337.7266 1572548936.7200
FUNC __main__.query_bmc 327.4531 1572548933.8491 337.7266 1572548936.7544
FUNC __main__.query_bmc 327.4531 1572548933.8520 337.7266 1572548936.7324
FUNC __main__.query_bmc 327.4531 1572548933.8541 337.7266 1572548936.7507
FUNC __main__.query_bmc 327.4531 1572548933.8578 337.7266 1572548936.7539
FUNC __main__.query_bmc 327.4531 1572548933.8611 337.7266 1572548936.7395
FUNC __main__.query_bmc 327.4531 1572548933.8646 337.7266 1572548936.7442
FUNC __main__.query_bmc 327.4531 1572548933.8670 337.7266 1572548936.7760
FUNC __main__.query_bmc 327.4531 1572548933.8692 337.9453 1572548936.8216
FUNC __main__.query_bmc 327.4531 1572548933.8720 337.7266 1572548936.7745
FUNC __main__.query_bmc 327.4531 1572548933.8856 337.8750 1572548936.8050
FUNC __main__.query_bmc 327.4531 1572548933.8877 337.8750 1572548936.8249
FUNC __main__.query_bmc 327.4531 1572548933.8898 337.9453 1572548936.8254
FUNC __main__.query_bmc 327.4531 1572548933.9211 337.9453 1572548936.8414
FUNC __main__.query_bmc 327.4531 1572548933.9502 337.8750 1572548936.8197
FUNC __main__.query_bmc 327.5273 1572548933.9537 337.9453 1572548936.8298
FUNC __main__.query_bmc 327.5273 1572548933.9636 337.9453 1572548936.8418
FUNC __main__.query_bmc 327.5273 1572548933.9693 337.9453 1572548936.8614
FUNC __main__.query_bmc 327.5273 1572548933.9837 337.9453 1572548936.8562
FUNC __main__.query_bmc 327.5273 1572548933.9861 337.9453 1572548936.8612
FUNC __main__.query_bmc 327.5273 1572548933.9893 337.9453 1572548936.8647
FUNC __main__.query_bmc 327.5273 1572548934.0017 337.9453 1572548936.8623
FUNC __main__.query_bmc 327.5234 1572548934.0038 338.1992 1572548936.8863
FUNC __main__.query_bmc 327.5234 1572548934.0074 338.1992 1572548936.9155
FUNC __main__.query_bmc 327.5234 1572548934.0099 338.1992 1572548936.9157
FUNC __main__.query_bmc 327.7539 1572548934.0260 338.1992 1572548936.9345
FUNC __main__.query_bmc 327.7539 1572548934.0413 338.1992 1572548936.9212
FUNC __main__.query_bmc 327.7539 1572548934.0435 338.1992 1572548936.9161
FUNC __main__.query_bmc 327.7539 1572548934.0651 338.1992 1572548936.9346
FUNC __main__.query_bmc 327.7539 1572548934.0719 338.1992 1572548936.9503
FUNC __main__.query_bmc 327.7539 1572548934.0759 338.1992 1572548936.9663
FUNC __main__.query_bmc 327.7539 1572548934.0804 338.1992 1572548936.9444
FUNC __main__.query_bmc 327.7539 1572548934.0832 338.1992 1572548936.9536
FUNC __main__.query_bmc 327.7539 1572548934.0873 338.4531 1572548937.0238
FUNC __main__.query_bmc 327.7539 1572548934.0983 338.1992 1572548936.9622
FUNC __main__.query_bmc 327.7539 1572548934.1032 338.1992 1572548936.9890
FUNC __main__.query_bmc 327.7539 1572548934.1119 338.1992 1572548936.9869
FUNC __main__.query_bmc 327.7539 1572548934.1200 338.4531 1572548937.0242
FUNC __main__.query_bmc 327.7539 1572548934.1386 338.4531 1572548936.9989
FUNC __main__.query_bmc 327.7539 1572548934.1411 338.4531 1572548937.0332
FUNC __main__.query_bmc 327.7539 1572548934.1508 338.4531 1572548937.0314
FUNC __main__.query_bmc 327.7539 1572548934.1625 338.4531 1572548937.0235
FUNC __main__.query_bmc 327.7539 1572548934.1670 338.4531 1572548937.0453
FUNC __main__.query_bmc 327.7539 1572548934.1715 340.5586 1572548937.1356
FUNC __main__.query_bmc 327.7539 1572548934.1740 338.4531 1572548937.0316
FUNC __main__.query_bmc 327.7539 1572548934.1783 341.0703 1572548937.1597
FUNC __main__.query_bmc 327.7539 1572548934.1845 338.8320 1572548937.0650
FUNC __main__.query_bmc 327.7539 1572548934.1872 339.7656 1572548937.1187
FUNC __main__.query_bmc 327.7539 1572548934.1978 339.0859 1572548937.0789
FUNC __main__.query_bmc 327.7539 1572548934.2181 339.3398 1572548937.0834
FUNC __main__.query_bmc 327.7539 1572548934.2317 340.5586 1572548937.1572
FUNC __main__.query_bmc 327.7539 1572548934.2365 339.7852 1572548937.1353
FUNC __main__.query_bmc 327.7539 1572548934.2436 341.0703 1572548937.1673
FUNC __main__.query_bmc 327.7539 1572548934.2485 339.3398 1572548937.0800
FUNC __main__.query_bmc 327.7539 1572548934.2687 340.5586 1572548937.1590
FUNC __main__.query_bmc 327.7539 1572548934.2919 341.0703 1572548937.1625
FUNC __main__.query_bmc 327.7539 1572548934.2994 341.7383 1572548937.2204
FUNC __main__.query_bmc 327.7539 1572548934.3047 341.0703 1572548937.1915
FUNC __main__.query_bmc 327.7539 1572548934.3188 341.0703 1572548937.1675
FUNC __main__.query_bmc 327.7539 1572548934.3229 341.6133 1572548937.1832
FUNC __main__.query_bmc 327.7539 1572548934.3253 341.9961 1572548937.4724
FUNC __main__.query_bmc 327.7539 1572548934.3323 341.6133 1572548937.1962
FUNC __main__.query_bmc 327.7539 1572548934.3368 341.0703 1572548937.1967
FUNC __main__.query_bmc 327.7539 1572548934.3434 341.7383 1572548937.2206
FUNC __main__.query_bmc 327.7539 1572548934.3498 341.6133 1572548937.1840
FUNC __main__.query_bmc 327.7539 1572548934.3560 341.7383 1572548937.2598
FUNC __main__.query_bmc 327.7539 1572548934.3681 341.7383 1572548937.2213
FUNC __main__.query_bmc 327.7539 1572548934.3708 341.7383 1572548937.2273
FUNC __main__.query_bmc 327.7539 1572548934.3745 343.2070 1572548937.5212
FUNC __main__.query_bmc 327.7539 1572548934.3817 342.1758 1572548937.5094
FUNC __main__.query_bmc 327.7539 1572548934.3845 342.1758 1572548937.5077
FUNC __main__.query_bmc 327.7539 1572548934.3903 342.1758 1572548937.5085
FUNC __main__.query_bmc 327.7539 1572548934.4040 343.2070 1572548937.5255
FUNC __main__.query_bmc 327.7539 1572548934.4066 343.2070 1572548937.5214
FUNC __main__.query_bmc 327.7539 1572548934.4106 343.2070 1572548937.5398
FUNC __main__.query_bmc 327.7539 1572548934.4134 343.5703 1572548937.6573
FUNC __main__.query_bmc 327.7539 1572548934.4163 343.5586 1572548937.5942
FUNC __main__.query_bmc 327.7539 1572548934.4201 343.4375 1572548937.5930
FUNC __main__.query_bmc 327.7539 1572548934.4225 343.5703 1572548937.6613
FUNC __main__.query_bmc 327.7539 1572548934.4313 343.5586 1572548937.6077
FUNC __main__.query_bmc 327.7539 1572548934.4341 343.4375 1572548937.5965
FUNC __main__.query_bmc 327.7539 1572548934.4423 343.5703 1572548937.6564
FUNC __main__.query_bmc 327.7539 1572548934.4524 344.0820 1572548937.7034
FUNC __main__.query_bmc 327.7539 1572548934.4601 343.5586 1572548937.6365
FUNC __main__.query_bmc 327.7539 1572548934.4629 343.5703 1572548937.6663
FUNC __main__.query_bmc 327.7539 1572548934.4666 343.5703 1572548937.6662
FUNC __main__.query_bmc 327.7539 1572548934.4776 343.5586 1572548937.6256
FUNC __main__.query_bmc 327.7539 1572548934.4999 343.5586 1572548937.6497
FUNC __main__.query_bmc 327.7539 1572548934.5080 343.5586 1572548937.6308
FUNC __main__.query_bmc 327.7539 1572548934.5107 343.5586 1572548937.6479
FUNC __main__.query_bmc 327.7539 1572548934.5298 344.0820 1572548937.6965
FUNC __main__.query_bmc 327.7539 1572548934.5352 343.8281 1572548937.6809
FUNC __main__.query_bmc 327.7539 1572548934.5423 343.5586 1572548937.6329
FUNC __main__.query_bmc 327.7539 1572548934.5691 343.8281 1572548937.6675
FUNC __main__.query_bmc 327.7539 1572548934.5861 344.0820 1572548937.6909
FUNC __main__.query_bmc 327.7539 1572548934.5888 343.8281 1572548937.6714
FUNC __main__.query_bmc 327.7539 1572548934.5916 344.0820 1572548937.7086
FUNC __main__.query_bmc 327.7539 1572548934.5941 344.0820 1572548937.6881
FUNC __main__.query_bmc 327.7539 1572548934.5988 344.0820 1572548937.7121
FUNC __main__.query_bmc 327.7539 1572548934.6018 344.0820 1572548937.7104
FUNC __main__.query_bmc 327.7539 1572548934.6178 344.3398 1572548937.8092
FUNC __main__.query_bmc 327.7539 1572548934.6241 344.3398 1572548937.7870
FUNC __main__.query_bmc 327.7539 1572548934.6301 344.0820 1572548937.7381
FUNC __main__.query_bmc 327.7539 1572548934.6365 344.5977 1572548937.8222
FUNC __main__.query_bmc 327.7539 1572548934.6392 344.0820 1572548937.7679
FUNC __main__.query_bmc 327.7539 1572548934.6464 344.3398 1572548937.7947
FUNC __main__.query_bmc 327.7539 1572548934.6553 344.3398 1572548937.8073
FUNC __main__.query_bmc 327.7539 1572548934.6598 344.3398 1572548937.8083
FUNC __main__.query_bmc 327.7539 1572548934.6672 344.5977 1572548937.8288
FUNC __main__.query_bmc 327.7539 1572548934.6782 344.3398 1572548937.8025
FUNC __main__.query_bmc 327.7539 1572548934.6853 344.3398 1572548937.8081
FUNC __main__.query_bmc 327.7539 1572548934.6891 345.1094 1572548937.8546
FUNC __main__.query_bmc 327.7539 1572548934.6940 344.5977 1572548937.8212
FUNC __main__.query_bmc 327.7539 1572548934.7090 344.5977 1572548937.8305
FUNC __main__.query_bmc 327.7539 1572548934.7175 344.8516 1572548937.8372
FUNC __main__.query_bmc 328.0078 1572548934.7242 346.0781 1572548937.9139
FUNC __main__.query_bmc 327.7539 1572548934.7283 345.5703 1572548937.8861
FUNC __main__.query_bmc 328.0078 1572548934.7449 345.1094 1572548937.8515
FUNC __main__.query_bmc 328.0078 1572548934.7517 345.1094 1572548937.8567
FUNC __main__.query_bmc 328.0078 1572548934.7575 345.3633 1572548937.8795
FUNC __main__.query_bmc 328.0078 1572548934.7606 346.0781 1572548937.9154
FUNC __main__.query_bmc 328.0078 1572548934.7704 346.0781 1572548937.9556
FUNC __main__.query_bmc 328.0078 1572548934.7731 346.0781 1572548937.9585
FUNC __main__.query_bmc 328.0078 1572548934.7786 346.0781 1572548937.9870
FUNC __main__.query_bmc 328.0078 1572548934.7827 346.0781 1572548937.9110
FUNC __main__.query_bmc 328.0078 1572548934.7922 346.0781 1572548937.9474
FUNC __main__.query_bmc 328.1719 1572548934.8081 346.8516 1572548937.9776
FUNC __main__.query_bmc 328.1719 1572548934.8131 346.8516 1572548937.9700
FUNC __main__.query_bmc 328.1719 1572548934.8184 346.8516 1572548937.9610
FUNC __main__.query_bmc 328.1719 1572548934.8263 346.8516 1572548937.9963
FUNC __main__.query_bmc 328.1719 1572548934.8293 346.8516 1572548937.9992
FUNC __main__.query_bmc 328.1719 1572548934.8333 346.8516 1572548937.9577
FUNC __main__.query_bmc 328.6836 1572548934.8481 346.8516 1572548937.9867
FUNC __main__.query_bmc 328.6836 1572548934.8520 346.8516 1572548937.9781
FUNC __main__.query_bmc 328.6836 1572548934.8626 347.0000 1572548938.0533
FUNC __main__.query_bmc 328.6836 1572548934.8652 347.0000 1572548938.1157
FUNC __main__.query_bmc 328.6836 1572548934.8720 346.8516 1572548938.0194
FUNC __main__.query_bmc 328.6836 1572548934.8774 347.0000 1572548938.0868
FUNC __main__.query_bmc 329.1992 1572548934.9060 347.0000 1572548938.0693
FUNC __main__.query_bmc 329.1992 1572548934.9097 347.0000 1572548938.0850
FUNC __main__.query_bmc 329.1992 1572548934.9142 347.0000 1572548938.1418
FUNC __main__.query_bmc 329.6914 1572548934.9637 347.0000 1572548938.0932
FUNC __main__.query_bmc 329.6914 1572548934.9706 347.0000 1572548938.0798
FUNC __main__.query_bmc 329.6914 1572548934.9754 347.0000 1572548938.0954
FUNC __main__.query_bmc 329.6914 1572548934.9851 347.0000 1572548938.0882
FUNC __main__.query_bmc 329.6914 1572548934.9990 347.0000 1572548938.1211
FUNC __main__.query_bmc 329.6914 1572548935.0018 347.0000 1572548938.1364
FUNC __main__.query_bmc 329.6914 1572548935.0113 347.0000 1572548938.1486
FUNC __main__.query_bmc 329.6914 1572548935.0401 347.0000 1572548938.1268
FUNC __main__.query_bmc 329.7695 1572548935.0430 347.0000 1572548938.1238
FUNC __main__.query_bmc 329.7695 1572548935.0631 347.0000 1572548938.1597
FUNC __main__.query_bmc 329.7695 1572548935.0657 347.0000 1572548938.1855
FUNC __main__.query_bmc 329.7695 1572548935.0746 347.0000 1572548938.1625
FUNC __main__.query_bmc 329.7695 1572548935.0808 347.0000 1572548938.1726
FUNC __main__.query_bmc 329.7695 1572548935.0846 347.0000 1572548938.1867
FUNC __main__.query_bmc 329.7695 1572548935.0907 347.0000 1572548938.2046
FUNC __main__.query_bmc 329.7695 1572548935.0997 347.0000 1572548938.2066
FUNC __main__.query_bmc 329.7695 1572548935.1051 347.0000 1572548938.1924
FUNC __main__.query_bmc 329.7695 1572548935.1135 347.0000 1572548938.2242
FUNC __main__.query_bmc 329.7695 1572548935.1175 347.0000 1572548938.2548
FUNC __main__.query_bmc 329.7695 1572548935.1265 347.0000 1572548938.2161
FUNC __main__.query_bmc 329.7695 1572548935.1365 347.0000 1572548938.2313
FUNC __main__.query_bmc 329.7695 1572548935.1392 347.0000 1572548938.2728
FUNC __main__.query_bmc 329.7695 1572548935.1452 347.0000 1572548938.2744
