CMDLINE /opt/rh/rh-python36/password/usr/bin/python3 MetricsBuilder2_memusage.py -s 2019-04-20T00:00:00Z -e 2019-04-20T23:59:59Z -i 6h
MEM 1.437500 1572301726.4363
MEM 8.812500 1572301726.5370
MEM 11.804688 1572301726.6376
MEM 16.214844 1572301726.7383
MEM 18.847656 1572301726.8389
MEM 21.437500 1572301726.9396
MEM 21.589844 1572301727.0401
MEM 21.734375 1572301727.1407
MEM 21.878906 1572301727.2413
MEM 21.906250 1572301727.3419
MEM 21.976562 1572301727.4425
MEM 22.082031 1572301727.5431
MEM 22.144531 1572301727.6438
MEM 22.167969 1572301727.7444
MEM 22.214844 1572301727.8450
MEM 22.265625 1572301727.9457
MEM 22.601562 1572301728.0462
MEM 22.628906 1572301728.1469
MEM 22.671875 1572301728.2475
MEM 22.671875 1572301728.3480
MEM 22.671875 1572301728.4486
MEM 22.980469 1572301728.5491
MEM 22.980469 1572301728.6496
MEM 23.011719 1572301728.7501
MEM 23.265625 1572301728.8507
MEM 24.644531 1572301728.9512
MEM 25.152344 1572301729.0517
MEM 25.460938 1572301729.1524
MEM 26.484375 1572301729.2531
MEM 26.808594 1572301729.3537
MEM 29.511719 1572301729.4543
MEM 30.515625 1572301729.5549
MEM 30.773438 1572301729.6555
MEM 30.882812 1572301729.7561
MEM 31.210938 1572301729.8567
MEM 31.464844 1572301729.9573
MEM 31.464844 1572301730.0578
MEM 32.089844 1572301730.1585
MEM 32.597656 1572301730.2591
MEM 32.851562 1572301730.3597
MEM 34.496094 1572301730.4603
MEM 35.769531 1572301730.5610
MEM 36.046875 1572301730.6616
MEM 36.554688 1572301730.7621
MEM 37.082031 1572301730.8628
MEM 37.691406 1572301730.9634
MEM 38.878906 1572301731.0641
MEM 38.878906 1572301731.1647
MEM 39.121094 1572301731.2652
MEM 39.628906 1572301731.3658
MEM 39.675781 1572301731.4663
MEM 39.675781 1572301731.5670
MEM 40.945312 1572301731.6675
MEM 40.972656 1572301731.7682
MEM 41.226562 1572301731.8686
MEM 41.226562 1572301731.9692
MEM 41.445312 1572301732.0698
MEM 41.445312 1572301732.1705
MEM 41.953125 1572301732.2710
MEM 42.203125 1572301732.3716
MEM 42.457031 1572301732.4721
MEM 42.921875 1572301732.5728
MEM 43.429688 1572301732.6733
MEM 43.683594 1572301732.7739
MEM 44.226562 1572301732.8745
MEM 44.234375 1572301732.9750
MEM 44.511719 1572301733.0756
MEM 44.765625 1572301733.1762
MEM 45.027344 1572301733.2768
MEM 45.289062 1572301733.3774
MEM 45.542969 1572301733.4781
MEM 46.054688 1572301733.5789
MEM 46.332031 1572301733.6794
MEM 46.589844 1572301733.7802
MEM 46.589844 1572301733.8808
MEM 46.847656 1572301733.9813
MEM 46.847656 1572301734.0819
MEM 46.847656 1572301734.1825
MEM 47.105469 1572301734.2831
MEM 47.105469 1572301734.3838
MEM 47.105469 1572301734.4844
MEM 47.363281 1572301734.5850
MEM 47.363281 1572301734.6856
MEM 47.363281 1572301734.7861
MEM 47.621094 1572301734.8867
MEM 47.875000 1572301734.9873
MEM 48.117188 1572301735.0880
MEM 48.394531 1572301735.1887
MEM 48.394531 1572301735.2892
MEM 48.394531 1572301735.3899
MEM 48.394531 1572301735.4905
MEM 48.652344 1572301735.5910
MEM 48.652344 1572301735.6917
MEM 48.652344 1572301735.7923
MEM 48.910156 1572301735.8930
MEM 48.910156 1572301735.9935
MEM 49.570312 1572301736.0941
MEM 49.828125 1572301736.1948
MEM 49.828125 1572301736.2954
MEM 49.828125 1572301736.3960
MEM 49.828125 1572301736.4966
MEM 50.085938 1572301736.5973
MEM 50.101562 1572301736.6980
MEM 50.359375 1572301736.7987
MEM 50.871094 1572301736.8993
MEM 51.105469 1572301737.0000
MEM 51.363281 1572301737.1007
MEM 51.363281 1572301737.2013
MEM 51.363281 1572301737.3020
MEM 51.621094 1572301737.4028
MEM 51.621094 1572301737.5034
MEM 51.621094 1572301737.6040
MEM 51.652344 1572301737.7046
MEM 51.910156 1572301737.8053
MEM 51.957031 1572301737.9058
MEM 51.957031 1572301738.0065
MEM 52.230469 1572301738.1071
MEM 52.230469 1572301738.2079
MEM 52.246094 1572301738.3086
MEM 52.246094 1572301738.4093
MEM 52.246094 1572301738.5100
MEM 52.699219 1572301738.6107
MEM 52.699219 1572301738.7113
MEM 52.699219 1572301738.8120
MEM 52.699219 1572301738.9128
MEM 53.105469 1572301739.0134
MEM 53.105469 1572301739.1141
MEM 53.105469 1572301739.2149
MEM 53.105469 1572301739.3157
MEM 53.105469 1572301739.4164
MEM 53.105469 1572301739.5171
MEM 53.105469 1572301739.6177
MEM 53.105469 1572301739.7184
MEM 53.105469 1572301739.8192
MEM 53.105469 1572301739.9199
MEM 53.105469 1572301740.0207
MEM 53.105469 1572301740.1213
MEM 53.105469 1572301740.2220
MEM 53.105469 1572301740.3226
MEM 53.105469 1572301740.4232
MEM 53.105469 1572301740.5239
MEM 53.105469 1572301740.6246
MEM 53.105469 1572301740.7252
MEM 53.617188 1572301740.8259
MEM 53.714844 1572301740.9267
MEM 53.714844 1572301741.0274
MEM 53.714844 1572301741.1281
MEM 53.714844 1572301741.2288
MEM 53.714844 1572301741.3296
MEM 53.714844 1572301741.4303
MEM 53.714844 1572301741.5309
MEM 53.714844 1572301741.6316
MEM 53.714844 1572301741.7322
MEM 53.714844 1572301741.8330
MEM 53.714844 1572301741.9337
MEM 53.714844 1572301742.0346
MEM 53.714844 1572301742.1353
MEM 53.714844 1572301742.2372
MEM 53.714844 1572301742.3377
MEM 53.714844 1572301742.4384
MEM 53.714844 1572301742.5404
MEM 53.835938 1572301742.6430
MEM 54.140625 1572301742.7436
MEM 54.296875 1572301742.8450
MEM 54.296875 1572301742.9455
MEM 54.296875 1572301743.0520
MEM 54.718750 1572301743.1525
MEM 54.718750 1572301743.2530
MEM 54.718750 1572301743.3536
MEM 54.718750 1572301743.4542
MEM 54.718750 1572301743.5547
MEM 55.230469 1572301743.6553
MEM 55.410156 1572301743.7559
MEM 56.000000 1572301743.8564
MEM 56.000000 1572301743.9569
MEM 56.000000 1572301744.0586
MEM 56.062500 1572301744.1591
MEM 56.062500 1572301744.2601
MEM 56.062500 1572301744.3606
MEM 56.246094 1572301744.4611
MEM 56.308594 1572301744.5617
MEM 56.335938 1572301744.6648
MEM 56.335938 1572301744.7653
MEM 56.335938 1572301744.8658
MEM 56.335938 1572301744.9664
MEM 56.335938 1572301745.0669
MEM 56.414062 1572301745.1674
MEM 56.414062 1572301745.2679
MEM 56.414062 1572301745.3684
MEM 56.414062 1572301745.4698
MEM 56.425781 1572301745.5703
MEM 56.460938 1572301745.6708
MEM 56.460938 1572301745.7719
MEM 56.500000 1572301745.8724
MEM 56.609375 1572301745.9735
MEM 56.609375 1572301746.0739
MEM 56.683594 1572301746.1744
MEM 56.710938 1572301746.2749
MEM 56.710938 1572301746.3753
MEM 56.742188 1572301746.4758
MEM 56.742188 1572301746.5763
MEM 56.808594 1572301746.6799
MEM 56.808594 1572301746.7805
MEM 56.808594 1572301746.8809
MEM 56.808594 1572301746.9814
MEM 56.824219 1572301747.0865
MEM 56.851562 1572301747.1869
MEM 56.937500 1572301747.2887
MEM 56.957031 1572301747.3892
MEM 57.015625 1572301747.4897
MEM 57.015625 1572301747.5902
MEM 57.042969 1572301747.6907
MEM 57.042969 1572301747.7913
MEM 57.042969 1572301747.8924
MEM 57.148438 1572301747.9929
MEM 57.164062 1572301748.0934
MEM 57.199219 1572301748.1939
MEM 57.210938 1572301748.2944
MEM 57.304688 1572301748.3949
MEM 57.304688 1572301748.4956
MEM 57.304688 1572301748.5961
MEM 57.304688 1572301748.6966
MEM 57.304688 1572301748.7971
MEM 57.304688 1572301748.8976
MEM 57.304688 1572301748.9981
MEM 57.304688 1572301749.0986
MEM 57.304688 1572301749.1991
MEM 57.304688 1572301749.2996
MEM 57.304688 1572301749.4002
MEM 57.304688 1572301749.5008
MEM 57.304688 1572301749.6013
MEM 57.324219 1572301749.7018
MEM 57.460938 1572301749.8024
MEM 57.460938 1572301749.9034
MEM 57.460938 1572301750.0040
MEM 57.507812 1572301750.1046
MEM 57.531250 1572301750.2051
MEM 57.531250 1572301750.3077
MEM 57.531250 1572301750.4083
MEM 57.531250 1572301750.5099
MEM 57.531250 1572301750.6105
MEM 57.531250 1572301750.7110
MEM 57.531250 1572301750.8135
MEM 57.531250 1572301750.9143
MEM 57.531250 1572301751.0149
MEM 57.550781 1572301751.1155
MEM 57.550781 1572301751.2160
MEM 57.726562 1572301751.3166
MEM 57.726562 1572301751.4172
MEM 57.726562 1572301751.5179
MEM 57.726562 1572301751.6186
MEM 57.726562 1572301751.7191
MEM 57.726562 1572301751.8198
MEM 57.726562 1572301751.9204
MEM 57.726562 1572301752.0210
